,0
89401,2.060889
89402,1.9761072
89403,1.9726049
89404,1.9802653
89405,1.9767234
89406,1.9687009
89407,1.9619379
89408,1.971254
89409,1.9650385
89410,2.218637
89411,2.2390661
89412,2.2458377
89413,2.2665186
89414,2.1888938
89415,2.1733465
89416,2.2112885
89417,2.1928241
89418,2.2068064
89419,2.1924098
89420,2.2294009
89421,2.212068
89422,2.2954342
89423,2.259001
89424,2.3066761
89425,2.275924
89426,2.324041
89427,2.286755
89428,2.3353367
89429,2.304812
89430,2.2326071
89431,2.2110906
89432,2.251162
89433,2.227165
89434,2.2512834
89435,2.2311559
89436,2.2710207
89437,2.2484815
89438,2.2728262
89439,2.2937994
89440,2.2993674
89441,2.3205972
89442,2.2245991
89443,2.2114506
89444,2.2475214
89445,2.231457
89446,2.2403793
89447,2.230238
89448,2.265597
89449,2.2505112
89450,2.3143034
89451,2.3625586
89452,2.3330626
89453,2.3413658
89454,2.3604743
89455,2.2698715
89456,2.2506528
89457,2.2903042
89458,2.2686582
89459,2.2882543
89460,2.2703514
89461,2.3089998
89462,2.288273
89463,2.1080792
89464,2.0390563
89465,2.12591
89466,2.0463881
89467,2.1348252
89468,2.0440886
89469,2.153512
89470,2.0528135
89471,2.0279415
89472,2.0082045
89473,2.038615
89474,2.0132167
89475,2.0060024
89476,1.9934716
89477,2.0158615
89478,1.9972004
89479,2.1432598
89480,2.0529006
89481,2.159663
89482,2.0599396
89483,2.170847
89484,2.0600758
89485,2.1874774
89486,2.0670705
89487,2.0506122
89488,2.0179186
89489,2.0662992
89490,2.02481
89491,2.0243504
89492,2.0008562
89493,2.0354366
89494,2.0055354
89495,2.1621656
89496,2.0544167
89497,2.1807919
89498,2.0626655
89499,2.1848469
89500,2.0685658
89501,2.203911
89502,2.0762227
89503,1.9867331
89504,1.9806333
89505,1.9950616
89506,1.9840097
89507,1.9761481
89508,1.96899
89509,1.9820536
89510,1.9723765
89511,2.1989627
89512,2.0699968
89513,2.2160015
89514,2.0764465
89515,2.2217653
89516,2.0841415
89517,2.238937
89518,2.0908682
89519,2.0036733
89520,1.9867116
89521,2.014576
89522,1.9898404
89523,1.9886496
89524,1.9751761
89525,1.9966413
89526,1.9773829
89527,2.1694102
89528,2.1607919
89529,2.1551526
89530,2.2049344
89531,2.1961856
89532,2.125929
89533,2.0929585
89534,2.1858602
89535,2.1535683
89536,2.239194
89537,2.23178
89538,2.2158897
89539,2.2735956
89540,2.2674794
89541,2.3081977
89542,2.1973405
89543,2.1892016
89544,2.204914
89545,2.2046237
89546,2.2278318
89547,2.212766
89548,2.2361302
89549,2.2284806
89550,2.1835306
89551,2.1449058
89552,2.198565
89553,2.1612928
89554,2.2045026
89555,2.1684647
89556,2.2195039
89557,2.185374
89558,2.212048
89559,2.220145
89560,2.2183242
89561,2.2337825
89562,2.243561
89563,2.2428436
89564,2.249814
89565,2.256017
89566,2.2127945
89567,2.1779156
89568,2.2269468
89569,2.1943145
89570,2.233856
89571,2.201748
89572,2.2481468
89573,2.2176814
89574,2.2580495
89575,2.2364264
89576,2.2665799
89577,2.252313
89578,2.2882512
89579,2.2635322
89580,2.296744
89581,2.279121
89582,2.2260246
89583,2.1949637
89584,2.240683
89585,2.21045
89586,2.247124
89587,2.2215075
89588,2.2620482
89589,2.2356842
89590,2.274547
89591,2.266429
89592,2.2810655
89593,2.2793918
89594,2.3044078
89595,2.2926698
89596,2.3112435
89597,2.3049102
89598,2.254631
89599,2.2269711
89600,2.268922
89601,2.2430449
89602,2.276183
89603,2.2492762
89604,2.289655
89605,2.263537
89606,2.081484
89607,2.1718898
89608,2.0902221
89609,2.1763852
89610,2.0919921
89611,2.1323094
89612,2.1016324
89613,2.1386063
89614,2.2178695
89615,2.107286
89616,2.2297904
89617,2.1175354
89618,2.1878903
89619,2.1022434
89620,2.2003837
89621,2.1125207
89622,2.0996163
89623,2.1810498
89624,2.1083767
89625,2.1852257
89626,2.1114411
89627,2.1443257
89628,2.1228173
89629,2.1504512
89630,2.2380567
89631,2.1230612
89632,2.240376
89633,2.1213362
89634,2.2102752
89635,2.1216857
89636,2.2172499
89637,2.1245024
89638,2.1120672
89639,2.0966377
89640,2.1237438
89641,2.1048949
89642,2.1444378
89643,2.0730174
89644,2.156457
89645,2.0789297
89646,2.1558669
89647,2.0827286
89648,2.1705453
89649,2.0953858
89650,2.1191185
89651,2.057874
89652,2.1351721
89653,2.0697777
89654,2.1366794
89655,2.1125321
89656,2.1497145
89657,2.1200678
89658,2.1683311
89659,2.0847123
89660,2.1809192
89661,2.0921216
89662,2.1805675
89663,2.1075077
89664,2.1883428
89665,2.117991
89666,2.1462853
89667,2.083413
89668,2.154406
89669,2.0975583
89670,2.2249978
89671,2.2468812
89672,2.2327995
89673,2.2588782
89674,2.2553422
89675,2.2688892
89676,2.2607355
89677,2.2809708
89678,2.2414875
89679,2.210138
89680,2.2560496
89681,2.2255461
89682,2.2621343
89683,2.2336428
89684,2.2762866
89685,2.2494147
89686,2.2371626
89687,2.2713006
89688,2.240847
89689,2.2824953
89690,2.267184
89691,2.292537
89692,2.2710395
89693,2.304513
89694,2.2705142
89695,2.2403173
89696,2.2859855
89697,2.2320929
89698,2.2908633
89699,2.2598605
89700,2.3021588
89701,2.2576106
89702,2.2861822
89703,2.2915027
89704,2.2907984
89705,2.3029962
89706,2.3167944
89707,2.3164513
89708,2.3217978
89709,2.3271275
89710,2.2831044
89711,2.258939
89712,2.2974184
89713,2.2733803
89714,2.303788
89715,2.2778685
89716,2.3181894
89717,2.2913384
89718,2.2956042
89719,2.3146803
89720,2.3009691
89721,2.3261409
89722,2.3260334
89723,2.3378808
89724,2.3308518
89725,2.3480353
89726,2.311569
89727,2.278284
89728,2.3180845
89729,2.2778628
89730,2.3322773
89731,2.2921538
89732,2.3339763
89733,2.2921288
89734,2.1159966
89735,2.1856315
89736,2.123042
89737,2.1823347
89738,2.1338873
89739,2.1565757
89740,2.144826
89741,2.156634
89742,2.2387466
89743,2.119287
89744,2.235488
89745,2.115945
89746,2.2173643
89747,2.1236172
89748,2.2148728
89749,2.124697
89750,2.1239426
89751,2.1789503
89752,2.1224694
89753,2.172389
89754,2.15097
89755,2.155269
89756,2.143763
89757,2.1378856
89758,2.2310376
89759,2.112888
89760,2.2195928
89761,2.111846
89762,2.211469
89763,2.1209326
89764,2.2067065
89765,2.11732
89766,2.1628566
89767,2.1274173
89768,2.1753924
89769,2.1331165
89770,2.1931856
89771,2.0989437
89772,2.2052727
89773,2.1057417
89774,2.1926944
89775,2.121795
89776,2.190987
89777,2.1252563
89778,2.1613035
89779,2.1066494
89780,2.1619012
89781,2.1143093
89782,2.1854372
89783,2.1304023
89784,2.1741893
89785,2.1057596
89786,2.2071934
89787,2.0948849
89788,2.2033448
89789,2.072273
89790,2.1875637
89791,2.123709
89792,2.1819124
89793,2.11923
89794,2.159796
89795,2.1181266
89796,2.1540086
89797,2.1184323
89798,2.3173473
89799,2.2918456
89800,2.326022
89801,2.3071213
89802,2.345183
89803,2.3205733
89804,2.35429
89805,2.3356116
89806,2.267644
89807,2.242686
89808,2.283124
89809,2.2567043
89810,2.2877367
89811,2.2642257
89812,2.3035383
89813,2.2782202
89814,2.3335083
89815,2.3211083
89816,2.3408155
89817,2.3331547
89818,2.3621914
89819,2.34981
89820,2.36982
89821,2.361856
89822,2.2974255
89823,2.270372
89824,2.3111732
89825,2.2842753
89826,2.3182766
89827,2.2918992
89828,2.3321497
89829,2.3058777
89830,2.3729274
89831,2.3494518
89832,2.3821657
89833,2.3642144
89834,2.400114
89835,2.3775604
89836,2.4100077
89837,2.3923018
89838,2.3080945
89839,2.2845964
89840,2.3241522
89841,2.2989557
89842,2.32861
89843,2.3049865
89844,2.3448148
89845,2.3194468
89846,2.3905468
89847,2.3781514
89848,2.3984354
89849,2.3905962
89850,2.418992
89851,2.4063303
89852,2.426948
89853,2.41855
89854,2.3390646
89855,2.3130853
89856,2.35307
89857,2.3269215
89858,2.359964
89859,2.3332753
89860,2.3739014
89861,2.347137
89862,2.1733992
89863,2.0625377
89864,2.1868005
89865,2.0675445
89866,2.2017655
89867,2.0701802
89868,2.2154386
89869,2.0719259
89870,2.082875
89871,2.034575
89872,2.0973053
89873,2.0454097
89874,2.0470016
89875,2.01261
89876,2.0609725
89877,2.022533
89878,2.1995595
89879,2.0721102
89880,2.2118378
89881,2.076877
89882,2.2289848
89883,2.0734391
89884,2.2421443
89885,2.0761712
89886,2.10852
89887,2.0575573
89888,2.1168566
89889,2.0702577
89890,2.0730631
89891,2.0341272
89892,2.0828314
89893,2.0449345
89894,2.2315147
89895,2.081187
89896,2.2455473
89897,2.082429
89898,2.2544878
89899,2.098772
89900,2.26889
89901,2.104679
89902,2.0261059
89903,1.9956377
89904,2.0351202
89905,2.0019271
89906,2.00726
89907,1.9807968
89908,2.0164878
89909,1.9853185
89910,2.2591558
89911,2.0842774
89912,2.2700741
89913,2.086932
89914,2.2826126
89915,2.1093569
89916,2.2875206
89917,2.102972
89918,2.0426898
89919,2.0099058
89920,2.0516155
89921,2.019274
89922,2.0233145
89923,1.9911717
89924,2.0297444
89925,1.9981722
89926,2.3469253
89927,2.3444014
89928,2.3522995
89929,2.3549666
89930,2.376843
89931,2.3727472
89932,2.3823743
89933,2.3825793
89934,2.3249743
89935,2.2976565
89936,2.3385813
89937,2.3059654
89938,2.3460698
89939,2.319553
89940,2.3596306
89941,2.3222673
89942,2.3570626
89943,2.3646955
89944,2.3608558
89945,2.3742378
89946,2.387607
89947,2.3921623
89948,2.3916087
89949,2.4010653
89950,2.3483286
89951,2.3072567
89952,2.3502123
89953,2.3076844
89954,2.364581
89955,2.3228872
89956,2.3661518
89957,2.3235588
89958,2.4059777
89959,2.400883
89960,2.4122152
89961,2.410662
89962,2.4345436
89963,2.428421
89964,2.441558
89965,2.4378147
89966,2.3669412
89967,2.3380527
89968,2.3799236
89969,2.3392978
89970,2.3877523
89971,2.3538346
89972,2.3968484
89973,2.3552597
89974,2.4174309
89975,2.4200244
89976,2.4217806
89977,2.4257796
89978,2.4467142
89979,2.4463675
89980,2.4507794
89981,2.4498236
89982,2.3815732
89983,2.3396592
89984,2.3827596
89985,2.3393333
89986,2.3983395
89987,2.356009
89988,2.3993618
89989,2.3558402
89990,2.2240212
89991,2.0819116
89992,2.2287846
89993,2.079787
89994,2.248938
89995,2.075083
89996,2.249849
89997,2.0650961
89998,2.1238134
89999,2.0829663
90000,2.1282575
90001,2.0931113
90002,2.090745
90003,2.0556169
90004,2.0982218
90005,2.066038
90006,2.229549
90007,2.07011
90008,2.2297559
90009,2.0484257
90010,2.2505589
90011,2.055673
90012,2.2513607
90013,2.0422046
90014,2.12711
90015,2.1000102
90016,2.1242313
90017,2.1051557
90018,2.1008353
90019,2.0748112
90020,2.0856073
90021,2.081552
90022,2.271609
90023,2.0791175
90024,2.2728565
90025,2.0716684
90026,2.2893739
90027,2.0939152
90028,2.2900763
90029,2.087765
90030,2.0597577
90031,2.029498
90032,2.067311
90033,2.039886
90034,2.035512
90035,2.0050113
90036,2.037432
90037,2.013386
90038,2.2727761
90039,2.0639355
90040,2.2725635
90041,2.0582469
90042,2.2903302
90043,2.082689
90044,2.289769
90045,2.0776885
90046,2.071021
90047,2.0492713
90048,2.045864
90049,2.0571237
90050,2.028554
90051,2.0245807
90052,2.0125675
90053,2.0314271
90054,1.9463538
90055,1.9436411
90056,1.9485638
90057,1.9462382
90058,1.9431055
90059,1.9449637
90060,1.9441111
90061,1.94479
90062,1.9514158
90063,1.9498422
90064,1.9544739
90065,1.9537354
90066,1.9484295
90067,1.946747
90068,1.9531988
90069,1.9513834
90070,1.947112
90071,1.9508512
90072,1.9552733
90073,1.9469272
90074,1.9496458
90075,1.9495637
90076,1.9500014
90077,1.9535899
90078,1.9586526
90079,1.9528208
90080,1.9554783
90081,1.9527844
90082,1.9555913
90083,1.9453498
90084,1.9493603
90085,1.9571881
90086,1.9564594
90087,1.9522431
90088,1.9551669
90089,1.9385382
90090,1.9430112
90091,1.9325727
90092,1.9372956
90093,1.9459916
90094,1.9479902
90095,1.9399403
90096,1.9402146
90097,1.9546314
90098,1.9523733
90099,1.9561404
90100,1.9553577
90101,1.9515963
90102,1.9529443
90103,1.9532716
90104,1.9524672
90105,1.9482621
90106,1.948455
90107,1.9406812
90108,1.9409583
90109,1.9488993
90110,1.9507139
90111,1.9412359
90112,1.942225
90113,1.9636364
90114,1.968035
90115,1.9593318
90116,1.9645121
90117,1.9694641
90118,1.9561604
90119,1.9603747
90120,1.9549292
90121,1.9581105
90122,1.9659562
90123,1.9707143
90124,1.9624246
90125,1.9676371
90126,1.9541512
90127,1.9571886
90128,1.9450798
90129,1.9486699
90130,1.9602785
90131,1.964652
90132,1.9535681
90133,1.9613888
90134,1.9723874
90135,1.9700748
90136,1.9747232
90137,1.9671165
90138,1.9733937
90139,1.9748626
90140,1.9080063
90141,2.0131476
90142,1.9072105
90143,2.0740738
90144,2.0874536
90145,2.049357
90146,2.076125
90147,2.103857
90148,2.084086
90149,2.0875888
90150,2.0709229
90151,1.7979101
90152,1.9897305
90153,2.0386221
90154,1.8954602
90155,1.9825372
90156,2.044846
90157,2.0431752
90158,1.9900346
90159,2.002527
90160,2.099214
90161,2.0116982
90162,1.8863852
90163,2.1470013
90164,2.1122375
90165,2.135317
90166,2.0908346
90167,2.1219082
90168,2.0714834
90169,2.1711547
90170,2.103521
90171,2.1556237
90172,2.0881135
90173,1.8984332
90174,1.7961498
90175,1.9985434
90176,1.8946644
90177,2.095397
90178,2.0545847
90179,2.048222
90180,2.030025
90181,2.1333656
90182,2.0731847
90183,2.1037295
90184,2.0584545
90185,2.2414753
90186,2.0944598
90187,2.2133555
90188,2.071435
90189,2.2297728
90190,2.134022
90191,2.2088568
90192,2.109861
90193,1.97621
90194,1.8923935
90195,1.9697106
90196,1.8883009
90197,2.0085244
90198,1.9216125
90199,1.9995782
90200,1.916639
90201,2.180451
90202,2.0450833
90203,2.1288369
90204,2.019618
90205,2.1816447
90206,2.0881772
90207,2.1297119
90208,2.05357
90209,1.9617832
90210,1.8833846
90211,1.9513212
90212,1.8828232
90213,1.9928275
90214,1.9111941
90215,1.9861805
90216,1.9062365
90217,2.2129633
90218,2.169184
90219,2.1972966
90220,2.1448379
90221,2.192192
90222,2.1887877
90223,2.178334
90224,2.1699798
90225,2.042475
90226,1.9489874
90227,2.0322583
90228,1.9449949
90229,2.0819373
90230,1.9786161
90231,2.0664873
90232,1.9713757
90233,2.17416
90234,2.1216784
90235,2.1181085
90236,2.0797677
90237,2.1506617
90238,2.144185
90239,2.1020246
90240,2.0904324
90241,2.022309
90242,1.9400117
90243,2.0099373
90244,1.9354877
90245,2.0548103
90246,1.9674184
90247,2.0288978
90248,1.9640411
90249,1.7878982
90250,1.9250406
90251,1.8782462
90252,1.8800104
90253,1.9583097
90254,1.7779068
90255,1.9105731
90256,1.839295
90257,1.7864608
90258,1.8720384
90259,1.8292987
90260,1.7981331
90261,1.9897304
90262,1.9941893
90263,1.875934
90264,1.9509681
90265,2.0550857
90266,2.0285695
90267,1.985073
90268,1.9911637
90269,1.7769041
90270,1.9083279
90271,1.8719962
90272,1.875707
90273,1.9490094
90274,1.7831907
90275,1.9093143
90276,2.0608714
90277,2.0071163
90278,1.9903895
90279,1.9816909
90280,2.0550313
90281,2.010253
90282,1.9858717
90283,1.9823687
90284,1.9363284
90285,1.8846825
90286,1.9242849
90287,1.8880049
90288,1.9609116
90289,1.908763
90290,1.9463631
90291,1.9097193
90292,1.9259034
90293,1.9574667
90294,1.8665026
90295,1.9421519
90296,1.9205555
90297,1.9530754
90298,1.8646806
90299,1.9320726
90300,1.9157244
90301,1.878572
90302,1.9088804
90303,1.8661981
90304,1.9348248
90305,1.898085
90306,1.9275925
90307,1.88593
90308,2.045011
90309,2.0208771
90310,1.9794614
90311,1.9756303
90312,2.0347803
90313,2.029432
90314,1.9686508
90315,1.9750991
90316,1.9868224
90317,1.934366
90318,1.9693469
90319,1.9303896
90320,2.0041575
90321,1.9597179
90322,1.9900498
90323,1.9495622
90324,1.9164168
90325,1.9462949
90326,1.8618549
90327,1.9193529
90328,1.9140327
90329,1.9342004
90330,1.8622168
90331,1.9058374
90332,1.9558617
90333,1.9165624
90334,1.9459314
90335,1.902884
90336,1.9742794
90337,1.9347705
90338,1.9590452
90339,1.9203709
90340,1.9706678
90341,2.1852837
90342,2.1625185
90343,2.04931
90344,2.214463
90345,1.9817108
90346,2.2003605
90347,2.202329
90348,2.1238651
90349,2.1881144
90350,2.108861
90351,2.2281568
90352,2.1459513
90353,2.2159686
90354,2.1357305
90355,2.090941
90356,1.9926249
90357,2.1649063
90358,2.0788457
90359,2.1702383
90360,2.0941145
90361,2.1453102
90362,2.0796847
90363,2.2036366
90364,2.1235614
90365,2.1821592
90366,2.1092863
90367,2.114498
90368,2.2425058
90369,2.062148
90370,2.22688
90371,2.1836758
90372,2.2683501
90373,2.129794
90374,2.254585
90375,2.2497263
90376,2.1693587
90377,2.237498
90378,2.1588814
90379,2.265543
90380,2.1936395
90381,2.254059
90382,2.1820602
90383,1.9934732
90384,2.201021
90385,2.157253
90386,2.074553
90387,2.2306283
90388,2.0064712
90389,2.206729
90390,2.2255015
90391,2.148679
90392,2.2122579
90393,2.138471
90394,2.2430649
90395,2.1711764
90396,2.2314217
90397,2.161352
90398,2.168589
90399,2.2045412
90400,2.1557035
90401,2.1834655
90402,2.1388218
90403,2.2168598
90404,2.1164536
90405,2.1895692
90406,2.122536
90407,2.007876
90408,2.1049829
90409,2.000348
90410,2.1502435
90411,2.0362458
90412,2.131243
90413,2.0292854
90414,2.1182
90415,2.146274
90416,2.0767379
90417,2.0993032
90418,2.0876925
90419,2.1434689
90420,2.0561426
90421,2.0982332
90422,2.0861623
90423,1.99421
90424,2.0478046
90425,1.9904137
90426,2.1081457
90427,2.0217786
90428,2.0623522
90429,2.0143542
90430,2.1143918
90431,2.2123816
90432,2.0890632
90433,2.1705642
90434,2.0958989
90435,2.180007
90436,2.0771632
90437,2.1406975
90438,2.172098
90439,2.062248
90440,2.1494977
90441,2.0534136
90442,2.188584
90443,2.084713
90444,2.1642146
90445,2.0749824
90446,2.0661764
90447,2.1245046
90448,2.0479035
90449,2.080201
90450,2.0611594
90451,2.0961003
90452,2.0476785
90453,2.0532103
90454,2.1178818
90455,2.0447862
90456,2.073955
90457,2.0347087
90458,2.122082
90459,2.065349
90460,2.078478
90461,2.0551538
90462,1.8944651
90463,1.9942039
90464,1.9019215
90465,2.110304
90466,2.063411
90467,2.0597959
90468,2.029724
90469,2.1565979
90470,2.0950792
90471,2.1179364
90472,2.073464
90473,1.981917
90474,1.9905388
90475,1.8802098
90476,1.94949
90477,2.0561147
90478,2.037099
90479,1.9809572
90480,1.9965465
90481,2.0801997
90482,1.9991608
90483,2.1599731
90484,2.0838065
90485,2.1923344
90486,2.1249895
90487,2.168465
90488,2.1107526
90489,2.2156274
90490,2.151818
90491,2.1968718
90492,2.1421628
90493,1.9108739
90494,2.0045815
90495,1.9213026
90496,2.1279182
90497,2.082359
90498,2.0567977
90499,2.0458221
90500,2.1773565
90501,2.1286633
90502,2.1291723
90503,2.0933344
90504,2.0209324
90505,2.039107
90506,1.9668528
90507,1.9793389
90508,2.0236297
90509,2.0457592
90510,1.9733278
90511,1.9867173
90512,2.0171387
90513,1.9845945
90514,1.9998401
90515,1.9657336
90516,2.0289884
90517,2.0010912
90518,2.0060751
90519,1.9793955
90520,1.9197432
90521,1.9309871
90522,1.8687263
90523,1.8942907
90524,1.925415
90525,1.9334229
90526,1.8763952
90527,1.8909777
90528,1.9859952
90529,1.9502779
90530,1.9724059
90531,1.9358193
90532,1.9926182
90533,1.963088
90534,1.9797121
90535,1.9470247
90536,2.0273263
90537,2.035513
90538,1.990573
90539,1.9827452
90540,2.0340223
90541,2.0110154
90542,2.0188265
90543,1.9642172
90544,2.0349622
90545,2.0121028
90546,2.0020695
90547,1.9881061
90548,2.0408025
90549,2.023621
90550,2.0028698
90551,1.9965218
90552,1.9456695
90553,1.9291918
90554,1.898986
90555,1.8803436
90556,1.9822896
90557,1.911167
90558,1.9378004
90559,1.865727
90560,1.9847885
90561,1.9716297
90562,1.9747155
90563,1.9555595
90564,1.971399
90565,1.978835
90566,1.9589903
90567,1.9604106
90568,1.7652273
90569,1.81349
90570,1.7529087
90571,1.86645
90572,1.8004463
90573,1.7426237
90574,1.8160943
90575,1.9243398
90576,1.7678924
90577,1.9058777
90578,1.8081481
90579,1.9153528
90580,1.759225
90581,1.8986841
90582,1.9032664
90583,1.8526837
90584,1.8974181
90585,1.8453054
90586,1.9198351
90587,1.875135
90588,1.9104154
90589,1.8632218
90590,1.723991
90591,1.8813941
90592,1.6848577
90593,1.8662465
90594,1.7137526
90595,1.8784878
90596,1.6764343
90597,1.866071
90598,1.8915913
90599,1.8435354
90600,1.8827631
90601,1.853877
90602,1.9031941
90603,1.8541799
90604,1.8944294
90605,1.8574176
90606,1.807087
90607,1.9026867
90608,1.7549907
90609,1.8873535
90610,1.8127735
90611,1.8863264
90612,1.761126
90613,1.8726588
90614,1.9329991
90615,1.8921472
90616,1.9224477
90617,1.884661
90618,1.9458355
90619,1.9080689
90620,1.9353755
90621,1.8996124
90622,1.7135557
90623,1.8715488
90624,1.6816521
90625,1.8614796
90626,1.7232093
90627,1.861798
90628,1.6901315
90629,1.8531362
90630,1.9139858
90631,1.8759763
90632,1.9051431
90633,1.8696706
90634,1.9250517
90635,1.8943942
90636,1.9144382
90637,1.8871785
90638,1.4936038
90639,1.4762728
90640,1.4655904
90641,1.6667042
90642,1.8570622
90643,1.6506032
90644,1.8537701
90645,1.653881
90646,1.8583337
90647,1.6361585
90648,1.8525732
90649,1.8959975
90650,1.8682433
90651,1.9089472
90652,1.8862451
90653,1.895284
90654,1.8716822
90655,1.9076846
90656,1.8893868
90657,1.6224931
90658,1.8623745
90659,1.6010295
90660,1.882789
90661,1.6101854
90662,1.8546724
90663,1.5892017
90664,1.8627778
90665,1.9225253
